edge_id,average_traveltime,green_time,freeflow_travel_time
13_0,34.364,53,28.365714285714283
14_0,34.644,53,28.365714285714283
21_0,181.356,53,28.365714285714283
31_0,52.164,53,28.365714285714283
41_0,51.712,53,28.365714285714283
01_0,173.12449799196787,53,27.577777777777776
10_0,34.776,53,27.577777777777776
12_0,34.975903614457835,53,27.577777777777776
13_0,33.584,53,27.577777777777776
14_0,33.724,53,27.577777777777776
21_0,163.18,53,27.577777777777776
31_0,50.936,53,27.577777777777776
41_0,51.064,53,27.577777777777776
01_0,173.58634538152612,53,26.83243243243243
10_0,34.116,53,26.83243243243243
12_0,34.18875502008032,53,26.83243243243243
13_0,32.784,53,26.83243243243243
14_0,32.944,53,26.83243243243243
21_0,177.212,53,26.83243243243243
31_0,50.708,53,26.83243243243243
41_0,50.484,53,26.83243243243243
01_0,172.41767068273091,53,26.126315789473683
10_0,33.584,53,26.126315789473683
12_0,33.68273092369478,53,26.126315789473683
13_0,32.068,53,26.126315789473683
14_0,32.276,53,26.126315789473683
21_0,169.88,53,26.126315789473683
31_0,50.084,53,26.126315789473683
41_0,50.184,53,26.126315789473683
01_0,179.6586345381526,53,25.456410256410255
10_0,32.868,53,25.456410256410255
12_0,32.82730923694779,53,25.456410256410255
13_0,31.264,53,25.456410256410255
14_0,31.48,53,25.456410256410255
21_0,171.528,53,25.456410256410255
31_0,49.356,53,25.456410256410255
41_0,49.204,53,25.456410256410255
01_0,178.50602409638554,53,24.82
10_0,31.856,53,24.82
12_0,32.06425702811245,53,24.82
13_0,30.804,53,24.82
14_0,30.908,53,24.82
21_0,167.8,53,24.82
31_0,49.176,53,24.82
41_0,48.436,53,24.82
01_0,171.6867469879518,53,24.214634146341464
10_0,31.576,53,24.214634146341464
12_0,31.622489959839356,53,24.214634146341464
13_0,30.148,53,24.214634146341464
14_0,30.312,53,24.214634146341464
21_0,160.252,53,24.214634146341464
31_0,48.496,53,24.214634146341464
41_0,48.18,53,24.214634146341464
01_0,170.64658634538154,53,23.638095238095236
10_0,30.904,53,23.638095238095236
12_0,31.116465863453815,53,23.638095238095236
13_0,29.54,53,23.638095238095236
14_0,29.744,53,23.638095238095236
21_0,166.004,53,23.638095238095236
31_0,48.628,53,23.638095238095236
41_0,48.4,53,23.638095238095236
01_0,171.37751004016064,53,23.088372093023256
10_0,30.512,53,23.088372093023256
12_0,30.50602409638554,53,23.088372093023256
13_0,29.096,53,23.088372093023256
14_0,29.156,53,23.088372093023256
21_0,165.764,53,23.088372093023256
31_0,47.876,53,23.088372093023256
41_0,47.92,53,23.088372093023256
01_0,173.04819277108433,53,22.563636363636363
10_0,29.976,53,22.563636363636363
12_0,30.048192771084338,53,22.563636363636363
13_0,28.676,53,22.563636363636363
14_0,28.772,53,22.563636363636363
21_0,163.568,53,22.563636363636363
31_0,48.156,53,22.563636363636363
41_0,48.032,53,22.563636363636363
01_0,166.3413654618474,53,22.06222222222222
10_0,29.792,53,22.06222222222222
12_0,29.775100401606426,53,22.06222222222222
13_0,28.232,53,22.06222222222222
14_0,28.34,53,22.06222222222222
21_0,170.404,53,22.06222222222222
31_0,48.068,53,22.06222222222222
41_0,47.948,53,22.06222222222222
01_0,169.88755020080322,53,21.582608695652173
10_0,29.372,53,21.582608695652173
12_0,29.26104417670683,53,21.582608695652173
13_0,27.636,53,21.582608695652173
14_0,27.916,53,21.582608695652173
21_0,158.104,53,21.582608695652173
31_0,47.188,53,21.582608695652173
41_0,47.228,53,21.582608695652173
01_0,156.85140562248995,53,21.123404255319148
10_0,28.844,53,21.123404255319148
12_0,28.72690763052209,53,21.123404255319148
13_0,27.412,53,21.123404255319148
14_0,27.476,53,21.123404255319148
21_0,163.228,53,21.123404255319148
31_0,47.212,53,21.123404255319148
41_0,47.456,53,21.123404255319148
01_0,157.67871485943775,53,20.683333333333334
10_0,28.372,53,20.683333333333334
12_0,28.502008032128515,53,20.683333333333334
13_0,27.048,53,20.683333333333334
14_0,27.032,53,20.683333333333334
21_0,168.248,53,20.683333333333334
31_0,47.172,53,20.683333333333334
41_0,47.0,53,20.683333333333334
01_0,169.10843373493975,53,20.261224489795918
10_0,28.428,53,20.261224489795918
12_0,28.281124497991968,53,20.261224489795918
13_0,26.688,53,20.261224489795918
14_0,26.64,53,20.261224489795918
21_0,159.98,53,20.261224489795918
31_0,46.868,53,20.261224489795918
41_0,47.112,53,20.261224489795918
01_0,165.88755020080322,53,19.855999999999998
10_0,28.176,53,19.855999999999998
12_0,27.903614457831324,53,19.855999999999998
13_0,26.376,53,19.855999999999998
14_0,26.356,53,19.855999999999998
21_0,160.028,53,19.855999999999998
31_0,46.476,53,19.855999999999998
41_0,47.084,53,19.855999999999998
01_0,436.62248995983936,54,99.28
10_0,123.664,54,99.28
12_0,125.92771084337349,54,99.28
13_0,124.92,54,99.28
14_0,126.536,54,99.28
21_0,441.28,54,99.28
31_0,149.384,54,99.28
41_0,147.976,54,99.28
01_0,392.4859437751004,54,90.25454545454545
10_0,114.788,54,90.25454545454545
12_0,115.04819277108433,54,90.25454545454545
13_0,114.32,54,90.25454545454545
14_0,116.948,54,90.25454545454545
21_0,382.3,54,90.25454545454545
31_0,129.276,54,90.25454545454545
41_0,127.92,54,90.25454545454545
01_0,351.7710843373494,54,82.73333333333333
10_0,102.064,54,82.73333333333333
12_0,103.53012048192771,54,82.73333333333333
13_0,106.228,54,82.73333333333333
14_0,106.428,54,82.73333333333333
21_0,351.992,54,82.73333333333333
31_0,116.508,54,82.73333333333333
41_0,113.64,54,82.73333333333333
01_0,323.0522088353414,54,76.36923076923077
10_0,96.64,54,76.36923076923077
12_0,95.10843373493977,54,76.36923076923077
13_0,97.248,54,76.36923076923077
14_0,97.772,54,76.36923076923077
21_0,323.272,54,76.36923076923077
31_0,107.876,54,76.36923076923077
41_0,107.9,54,76.36923076923077
01_0,313.2971887550201,54,70.91428571428571
10_0,89.504,54,70.91428571428571
12_0,89.2289156626506,54,70.91428571428571
13_0,88.992,54,70.91428571428571
14_0,90.4,54,70.91428571428571
21_0,298.828,54,70.91428571428571
31_0,100.604,54,70.91428571428571
41_0,100.508,54,70.91428571428571
01_0,304.36546184738955,54,66.18666666666667
10_0,82.472,54,66.18666666666667
12_0,83.59036144578313,54,66.18666666666667
13_0,82.296,54,66.18666666666667
14_0,83.872,54,66.18666666666667
21_0,282.904,54,66.18666666666667
31_0,94.356,54,66.18666666666667
41_0,94.016,54,66.18666666666667
01_0,286.55823293172693,54,62.05
10_0,77.076,54,62.05
12_0,76.29317269076306,54,62.05
13_0,76.168,54,62.05
14_0,77.824,54,62.05
21_0,269.752,54,62.05
31_0,89.396,54,62.05
41_0,88.92,54,62.05
01_0,276.06827309236945,54,58.4
10_0,72.784,54,58.4
12_0,71.77510040160642,54,58.4
13_0,71.488,54,58.4
14_0,73.484,54,58.4
21_0,265.956,54,58.4
31_0,84.804,54,58.4
41_0,84.092,54,58.4
01_0,259.714859437751,54,55.15555555555555
10_0,67.98,54,55.15555555555555
12_0,68.06024096385542,54,55.15555555555555
13_0,67.468,54,55.15555555555555
14_0,69.648,54,55.15555555555555
21_0,257.0,54,55.15555555555555
31_0,82.068,54,55.15555555555555
41_0,80.196,54,55.15555555555555
01_0,234.9558232931727,54,52.252631578947366
10_0,65.128,54,52.252631578947366
12_0,65.2570281124498,54,52.252631578947366
13_0,62.588,54,52.252631578947366
14_0,63.888,54,52.252631578947366
21_0,244.572,54,52.252631578947366
31_0,78.152,54,52.252631578947366
41_0,77.12,54,52.252631578947366
01_0,235.3975903614458,54,49.64
10_0,61.776,54,49.64
12_0,61.963855421686745,54,49.64
13_0,59.66,54,49.64
14_0,59.944,54,49.64
21_0,245.14,54,49.64
31_0,74.844,54,49.64
41_0,73.424,54,49.64
01_0,235.0562248995984,54,47.27619047619047
10_0,58.56,54,47.27619047619047
12_0,58.666666666666664,54,47.27619047619047
13_0,56.928,54,47.27619047619047
14_0,57.444,54,47.27619047619047
21_0,247.344,54,47.27619047619047
31_0,72.004,54,47.27619047619047
41_0,70.292,54,47.27619047619047
01_0,233.9879518072289,54,45.127272727272725
10_0,53.836,54,45.127272727272725
12_0,55.16064257028113,54,45.127272727272725
13_0,53.932,54,45.127272727272725
14_0,54.708,54,45.127272727272725
21_0,235.628,54,45.127272727272725
31_0,68.584,54,45.127272727272725
41_0,68.472,54,45.127272727272725
01_0,219.0281124497992,54,43.165217391304346
10_0,53.172,54,43.165217391304346
12_0,52.77510040160642,54,43.165217391304346
13_0,51.468,54,43.165217391304346
14_0,51.964,54,43.165217391304346
21_0,211.552,54,43.165217391304346
31_0,66.4,54,43.165217391304346
41_0,65.956,54,43.165217391304346
01_0,212.60642570281124,54,41.36666666666667
10_0,50.532,54,41.36666666666667
12_0,50.31325301204819,54,41.36666666666667
13_0,49.336,54,41.36666666666667
14_0,49.976,54,41.36666666666667
21_0,219.24,54,41.36666666666667
31_0,64.536,54,41.36666666666667
41_0,64.72,54,41.36666666666667
01_0,208.29718875502007,54,39.711999999999996
10_0,47.86,54,39.711999999999996
12_0,48.12449799196787,54,39.711999999999996
13_0,47.332,54,39.711999999999996
14_0,47.98,54,39.711999999999996
21_0,202.336,54,39.711999999999996
31_0,62.432,54,39.711999999999996
41_0,62.66,54,39.711999999999996
01_0,198.97991967871485,54,38.184615384615384
10_0,46.444,54,38.184615384615384
12_0,46.59839357429719,54,38.184615384615384
13_0,45.44,54,38.184615384615384
14_0,46.208,54,38.184615384615384
21_0,201.608,54,38.184615384615384
31_0,61.628,54,38.184615384615384
41_0,60.792,54,38.184615384615384
01_0,202.80722891566265,54,36.770370370370365
10_0,44.568,54,36.770370370370365
12_0,44.963855421686745,54,36.770370370370365
13_0,43.828,54,36.770370370370365
14_0,44.568,54,36.770370370370365
21_0,197.428,54,36.770370370370365
31_0,59.72,54,36.770370370370365
41_0,58.272,54,36.770370370370365
01_0,197.3453815261044,54,35.457142857142856
10_0,43.544,54,35.457142857142856
12_0,43.7429718875502,54,35.457142857142856
13_0,42.292,54,35.457142857142856
14_0,43.008,54,35.457142857142856
21_0,189.936,54,35.457142857142856
31_0,58.596,54,35.457142857142856
41_0,56.904,54,35.457142857142856
01_0,193.82329317269077,54,34.234482758620686
10_0,41.7,54,34.234482758620686
12_0,42.17269076305221,54,34.234482758620686
13_0,40.748,54,34.234482758620686
14_0,41.168,54,34.234482758620686
21_0,198.364,54,34.234482758620686
31_0,57.508,54,34.234482758620686
41_0,56.088,54,34.234482758620686
01_0,195.13253012048193,54,33.093333333333334
10_0,40.744,54,33.093333333333334
12_0,40.606425702811244,54,33.093333333333334
13_0,39.532,54,33.093333333333334
14_0,39.928,54,33.093333333333334
21_0,189.744,54,33.093333333333334
31_0,56.448,54,33.093333333333334
41_0,55.424,54,33.093333333333334
01_0,200.1285140562249,54,32.0258064516129
10_0,39.524,54,32.0258064516129
12_0,39.630522088353416,54,32.0258064516129
13_0,38.316,54,32.0258064516129
14_0,38.7,54,32.0258064516129
21_0,191.236,54,32.0258064516129
31_0,54.972,54,32.0258064516129
41_0,54.38,54,32.0258064516129
01_0,197.89156626506025,54,31.025
10_0,38.172,54,31.025
12_0,38.57429718875502,54,31.025
13_0,37.132,54,31.025
14_0,37.6,54,31.025
21_0,191.212,54,31.025
31_0,54.096,54,31.025
41_0,53.552,54,31.025
01_0,189.03614457831324,54,30.084848484848482
10_0,37.18,54,30.084848484848482
12_0,37.52208835341366,54,30.084848484848482
13_0,36.12,54,30.084848484848482
14_0,36.48,54,30.084848484848482
21_0,195.152,54,30.084848484848482
31_0,52.812,54,30.084848484848482
41_0,52.472,54,30.084848484848482
01_0,198.02409638554218,54,29.2
10_0,36.46,54,29.2
12_0,36.602409638554214,54,29.2
13_0,35.228,54,29.2
14_0,35.44,54,29.2
21_0,192.584,54,29.2
31_0,51.416,54,29.2
41_0,51.596,54,29.2
01_0,200.13253012048193,54,28.365714285714283
10_0,35.464,54,28.365714285714283
12_0,35.53413654618474,54,28.365714285714283
13_0,34.24,54,28.365714285714283
14_0,34.572,54,28.365714285714283
21_0,195.504,54,28.365714285714283
31_0,50.788,54,28.365714285714283
41_0,51.1,54,28.365714285714283
01_0,195.1164658634538,54,27.577777777777776
10_0,34.78,54,27.577777777777776
12_0,34.859437751004016,54,27.577777777777776
13_0,33.448,54,27.577777777777776
14_0,33.684,54,27.577777777777776
21_0,190.788,54,27.577777777777776
31_0,50.132,54,27.577777777777776
41_0,50.18,54,27.577777777777776
01_0,197.86345381526104,54,26.83243243243243
10_0,34.224,54,26.83243243243243
12_0,34.200803212851405,54,26.83243243243243
13_0,32.688,54,26.83243243243243
14_0,32.796,54,26.83243243243243
21_0,179.156,54,26.83243243243243
31_0,49.388,54,26.83243243243243
41_0,49.744,54,26.83243243243243
01_0,200.55421686746988,54,26.126315789473683
10_0,33.516,54,26.126315789473683
12_0,33.3574297188755,54,26.126315789473683
13_0,31.948,54,26.126315789473683
14_0,32.176,54,26.126315789473683
21_0,182.644,54,26.126315789473683
31_0,49.296,54,26.126315789473683
41_0,48.76,54,26.126315789473683
01_0,202.59839357429718,54,25.456410256410255
10_0,32.64,54,25.456410256410255
12_0,32.64658634538153,54,25.456410256410255
13_0,31.24,54,25.456410256410255
14_0,31.588,54,25.456410256410255
21_0,187.98,54,25.456410256410255
31_0,48.908,54,25.456410256410255
41_0,48.124,54,25.456410256410255
01_0,193.37751004016064,54,24.82
10_0,32.084,54,24.82
12_0,32.12449799196787,54,24.82
13_0,30.604,54,24.82
14_0,30.824,54,24.82
21_0,191.376,54,24.82
31_0,48.792,54,24.82
41_0,48.264,54,24.82
01_0,190.7710843373494,54,24.214634146341464
10_0,31.636,54,24.214634146341464
12_0,31.44176706827309,54,24.214634146341464
13_0,30.116,54,24.214634146341464
14_0,30.26,54,24.214634146341464
21_0,183.252,54,24.214634146341464
31_0,48.112,54,24.214634146341464
41_0,47.9,54,24.214634146341464
01_0,197.9437751004016,54,23.638095238095236
10_0,31.06,54,23.638095238095236
12_0,30.867469879518072,54,23.638095238095236
13_0,29.512,54,23.638095238095236
14_0,29.664,54,23.638095238095236
21_0,190.928,54,23.638095238095236
31_0,47.784,54,23.638095238095236
41_0,47.472,54,23.638095238095236
01_0,188.57831325301206,54,23.088372093023256
10_0,30.592,54,23.088372093023256
12_0,30.502008032128515,54,23.088372093023256
13_0,29.068,54,23.088372093023256
14_0,29.008,54,23.088372093023256
21_0,191.792,54,23.088372093023256
31_0,46.976,54,23.088372093023256
41_0,47.76,54,23.088372093023256
01_0,190.7429718875502,54,22.563636363636363
10_0,30.244,54,22.563636363636363
12_0,30.152610441767067,54,22.563636363636363
13_0,28.544,54,22.563636363636363
14_0,28.66,54,22.563636363636363
21_0,188.892,54,22.563636363636363
31_0,46.724,54,22.563636363636363
41_0,47.492,54,22.563636363636363
01_0,185.1726907630522,54,22.06222222222222
10_0,29.7,54,22.06222222222222
12_0,29.72690763052209,54,22.06222222222222
13_0,28.204,54,22.06222222222222
14_0,28.044,54,22.06222222222222
21_0,190.072,54,22.06222222222222
31_0,46.396,54,22.06222222222222
41_0,47.392,54,22.06222222222222
01_0,185.09236947791166,54,21.582608695652173
10_0,29.384,54,21.582608695652173
12_0,29.31726907630522,54,21.582608695652173
13_0,27.62,54,21.582608695652173
14_0,27.62,54,21.582608695652173
21_0,179.44,54,21.582608695652173
31_0,46.34,54,21.582608695652173
41_0,46.948,54,21.582608695652173
01_0,190.26104417670683,54,21.123404255319148
10_0,29.02,54,21.123404255319148
12_0,28.91164658634538,54,21.123404255319148
13_0,27.248,54,21.123404255319148
14_0,27.276,54,21.123404255319148
21_0,186.572,54,21.123404255319148
31_0,46.44,54,21.123404255319148
41_0,46.748,54,21.123404255319148
01_0,186.19678714859438,54,20.683333333333334
10_0,28.576,54,20.683333333333334
12_0,28.710843373493976,54,20.683333333333334
13_0,26.916,54,20.683333333333334
14_0,26.912,54,20.683333333333334
21_0,190.472,54,20.683333333333334
31_0,46.312,54,20.683333333333334
41_0,46.412,54,20.683333333333334
01_0,182.0562248995984,54,20.261224489795918
10_0,28.172,54,20.261224489795918
12_0,28.3574297188755,54,20.261224489795918
13_0,26.464,54,20.261224489795918
14_0,26.448,54,20.261224489795918
21_0,191.596,54,20.261224489795918
31_0,45.74,54,20.261224489795918
41_0,45.808,54,20.261224489795918
01_0,188.51807228915663,54,19.855999999999998
10_0,28.088,54,19.855999999999998
12_0,28.120481927710845,54,19.855999999999998
13_0,26.168,54,19.855999999999998
14_0,26.256,54,19.855999999999998
21_0,184.7,54,19.855999999999998
31_0,45.672,54,19.855999999999998
41_0,45.492,54,19.855999999999998
01_0,460.22088353413653,55,99.28
10_0,117.936,55,99.28
12_0,122.4417670682731,55,99.28
13_0,124.636,55,99.28
14_0,126.46,55,99.28
21_0,469.216,55,99.28
31_0,148.764,55,99.28
41_0,146.72,55,99.28
01_0,411.38955823293173,55,90.25454545454545
10_0,111.4,55,90.25454545454545
12_0,113.97991967871486,55,90.25454545454545
13_0,115.356,55,90.25454545454545
14_0,117.328,55,90.25454545454545
21_0,410.208,55,90.25454545454545
31_0,128.352,55,90.25454545454545
41_0,124.636,55,90.25454545454545
01_0,379.32530120481925,55,82.73333333333333
10_0,104.46,55,82.73333333333333
12_0,105.2289156626506,55,82.73333333333333
13_0,106.396,55,82.73333333333333
14_0,105.928,55,82.73333333333333
21_0,381.248,55,82.73333333333333
31_0,115.64,55,82.73333333333333
41_0,113.396,55,82.73333333333333
01_0,353.7550200803213,55,76.36923076923077
10_0,95.856,55,76.36923076923077
12_0,94.97991967871486,55,76.36923076923077
13_0,97.124,55,76.36923076923077
14_0,97.988,55,76.36923076923077
21_0,331.208,55,76.36923076923077
31_0,107.14,55,76.36923076923077
41_0,106.776,55,76.36923076923077
01_0,339.67469879518075,55,70.91428571428571
10_0,88.916,55,70.91428571428571
12_0,87.1726907630522,55,70.91428571428571
13_0,88.768,55,70.91428571428571
14_0,90.184,55,70.91428571428571
21_0,329.7,55,70.91428571428571
31_0,100.056,55,70.91428571428571
41_0,99.54,55,70.91428571428571
01_0,320.96787148594376,55,66.18666666666667
10_0,83.512,55,66.18666666666667
12_0,82.07630522088354,55,66.18666666666667
13_0,82.26,55,66.18666666666667
14_0,83.416,55,66.18666666666667
21_0,308.78,55,66.18666666666667
31_0,94.056,55,66.18666666666667
41_0,93.692,55,66.18666666666667
01_0,312.52208835341366,55,62.05
10_0,77.552,55,62.05
12_0,77.54618473895583,55,62.05
13_0,76.26,55,62.05
14_0,77.952,55,62.05
21_0,296.84,55,62.05
31_0,88.848,55,62.05
41_0,87.968,55,62.05
01_0,297.3212851405622,55,58.4
10_0,72.94,55,58.4
12_0,72.06024096385542,55,58.4
13_0,71.588,55,58.4
14_0,73.568,55,58.4
21_0,295.164,55,58.4
31_0,84.16,55,58.4
41_0,83.5,55,58.4
01_0,283.5100401606426,55,55.15555555555555
10_0,68.336,55,55.15555555555555
12_0,67.32530120481928,55,55.15555555555555
13_0,67.46,55,55.15555555555555
14_0,68.148,55,55.15555555555555
21_0,274.292,55,55.15555555555555
31_0,81.396,55,55.15555555555555
41_0,79.82,55,55.15555555555555
01_0,261.7068273092369,55,52.252631578947366
10_0,64.592,55,52.252631578947366
12_0,64.04417670682732,55,52.252631578947366
13_0,62.652,55,52.252631578947366
14_0,63.816,55,52.252631578947366
21_0,265.984,55,52.252631578947366
31_0,77.112,55,52.252631578947366
41_0,75.956,55,52.252631578947366
01_0,253.48995983935743,55,49.64
10_0,61.3,55,49.64
12_0,60.967871485943775,55,49.64
13_0,59.644,55,49.64
14_0,60.04,55,49.64
21_0,267.852,55,49.64
31_0,73.756,55,49.64
41_0,72.372,55,49.64
01_0,256.578313253012,55,47.27619047619047
10_0,57.836,55,47.27619047619047
12_0,57.7710843373494,55,47.27619047619047
13_0,56.636,55,47.27619047619047
14_0,56.952,55,47.27619047619047
21_0,265.7,55,47.27619047619047
31_0,70.408,55,47.27619047619047
41_0,69.52,55,47.27619047619047
01_0,257.32530120481925,55,45.127272727272725
10_0,54.576,55,45.127272727272725
12_0,55.325301204819276,55,45.127272727272725
13_0,53.948,55,45.127272727272725
14_0,54.608,55,45.127272727272725
21_0,253.276,55,45.127272727272725
31_0,68.332,55,45.127272727272725
41_0,67.488,55,45.127272727272725
01_0,248.429718875502,55,43.165217391304346
10_0,52.228,55,43.165217391304346
12_0,52.803212851405625,55,43.165217391304346
13_0,51.392,55,43.165217391304346
14_0,52.12,55,43.165217391304346
21_0,245.328,55,43.165217391304346
31_0,65.816,55,43.165217391304346
41_0,65.572,55,43.165217391304346
01_0,234.76706827309238,55,41.36666666666667
10_0,49.868,55,41.36666666666667
12_0,51.10441767068273,55,41.36666666666667
13_0,48.996,55,41.36666666666667
14_0,50.096,55,41.36666666666667
21_0,229.984,55,41.36666666666667
31_0,63.876,55,41.36666666666667
41_0,63.808,55,41.36666666666667
01_0,234.27309236947792,55,39.711999999999996
10_0,48.34,55,39.711999999999996
12_0,48.93172690763052,55,39.711999999999996
13_0,47.204,55,39.711999999999996
14_0,48.08,55,39.711999999999996
21_0,237.424,55,39.711999999999996
31_0,61.984,55,39.711999999999996
41_0,61.42,55,39.711999999999996
01_0,228.22088353413653,55,38.184615384615384
10_0,46.396,55,38.184615384615384
12_0,47.261044176706825,55,38.184615384615384
13_0,45.548,55,38.184615384615384
14_0,46.052,55,38.184615384615384
21_0,224.28,55,38.184615384615384
31_0,60.804,55,38.184615384615384
41_0,59.44,55,38.184615384615384
01_0,226.47791164658634,55,36.770370370370365
10_0,45.072,55,36.770370370370365
12_0,45.24899598393574,55,36.770370370370365
13_0,43.816,55,36.770370370370365
14_0,44.432,55,36.770370370370365
21_0,221.232,55,36.770370370370365
31_0,58.928,55,36.770370370370365
41_0,57.74,55,36.770370370370365
01_0,225.81927710843374,55,35.457142857142856
10_0,43.836,55,35.457142857142856
12_0,43.63855421686747,55,35.457142857142856
13_0,42.148,55,35.457142857142856
14_0,42.896,55,35.457142857142856
21_0,214.32,55,35.457142857142856
31_0,57.852,55,35.457142857142856
41_0,56.324,55,35.457142857142856
01_0,219.3734939759036,55,34.234482758620686
10_0,42.584,55,34.234482758620686
12_0,42.3574297188755,55,34.234482758620686
13_0,40.728,55,34.234482758620686
14_0,41.16,55,34.234482758620686
21_0,215.384,55,34.234482758620686
31_0,56.572,55,34.234482758620686
41_0,55.744,55,34.234482758620686
01_0,224.0321285140562,55,33.093333333333334
10_0,40.732,55,33.093333333333334
12_0,40.94377510040161,55,33.093333333333334
13_0,39.424,55,33.093333333333334
14_0,39.812,55,33.093333333333334
21_0,222.064,55,33.093333333333334
31_0,55.428,55,33.093333333333334
41_0,54.624,55,33.093333333333334
01_0,218.86746987951807,55,32.0258064516129
10_0,39.768,55,32.0258064516129
12_0,39.8433734939759,55,32.0258064516129
13_0,38.328,55,32.0258064516129
14_0,38.696,55,32.0258064516129
21_0,219.08,55,32.0258064516129
31_0,54.076,55,32.0258064516129
41_0,53.86,55,32.0258064516129
01_0,218.74698795180723,55,31.025
10_0,38.956,55,31.025
12_0,38.77510040160642,55,31.025
13_0,37.044,55,31.025
14_0,37.56,55,31.025
21_0,215.204,55,31.025
31_0,52.784,55,31.025
41_0,52.508,55,31.025
01_0,223.09638554216866,55,30.084848484848482
10_0,37.836,55,30.084848484848482
12_0,37.602409638554214,55,30.084848484848482
13_0,36.072,55,30.084848484848482
14_0,36.36,55,30.084848484848482
21_0,214.764,55,30.084848484848482
31_0,51.428,55,30.084848484848482
41_0,51.88,55,30.084848484848482
01_0,219.63052208835342,55,29.2
10_0,36.528,55,29.2
12_0,36.69879518072289,55,29.2
13_0,35.144,55,29.2
14_0,35.456,55,29.2
21_0,222.064,55,29.2
31_0,50.488,55,29.2
41_0,51.104,55,29.2
01_0,212.39357429718876,55,28.365714285714283
10_0,35.6,55,28.365714285714283
12_0,35.53413654618474,55,28.365714285714283
13_0,34.196,55,28.365714285714283
14_0,34.42,55,28.365714285714283
21_0,224.472,55,28.365714285714283
31_0,49.796,55,28.365714285714283
41_0,50.052,55,28.365714285714283
01_0,218.39357429718876,55,27.577777777777776
10_0,34.884,55,27.577777777777776
12_0,35.024096385542165,55,27.577777777777776
13_0,33.36,55,27.577777777777776
14_0,33.556,55,27.577777777777776
21_0,220.272,55,27.577777777777776
31_0,49.264,55,27.577777777777776
41_0,49.688,55,27.577777777777776
01_0,221.36947791164658,55,26.83243243243243
10_0,34.64,55,26.83243243243243
12_0,34.204819277108435,55,26.83243243243243
13_0,32.576,55,26.83243243243243
14_0,32.756,55,26.83243243243243
21_0,207.56,55,26.83243243243243
31_0,48.908,55,26.83243243243243
41_0,48.612,55,26.83243243243243
01_0,227.32128514056225,55,26.126315789473683
10_0,33.852,55,26.126315789473683
12_0,33.65060240963855,55,26.126315789473683
13_0,32.032,55,26.126315789473683
14_0,32.104,55,26.126315789473683
21_0,209.376,55,26.126315789473683
31_0,48.22,55,26.126315789473683
41_0,48.34,55,26.126315789473683
01_0,217.9156626506024,55,25.456410256410255
10_0,33.232,55,25.456410256410255
12_0,32.81124497991968,55,25.456410256410255
13_0,31.276,55,25.456410256410255
14_0,31.472,55,25.456410256410255
21_0,211.86,55,25.456410256410255
31_0,47.708,55,25.456410256410255
41_0,48.212,55,25.456410256410255
01_0,217.20481927710844,55,24.82
10_0,32.484,55,24.82
12_0,32.06024096385542,55,24.82
13_0,30.696,55,24.82
14_0,30.752,55,24.82
21_0,210.576,55,24.82
31_0,47.62,55,24.82
41_0,47.716,55,24.82
01_0,208.60642570281124,55,24.214634146341464
10_0,31.852,55,24.214634146341464
12_0,31.44578313253012,55,24.214634146341464
13_0,30.0,55,24.214634146341464
14_0,30.296,55,24.214634146341464
21_0,214.46,55,24.214634146341464
31_0,47.276,55,24.214634146341464
41_0,47.3,55,24.214634146341464
01_0,208.3855421686747,55,23.638095238095236
10_0,31.5,55,23.638095238095236
12_0,30.89156626506024,55,23.638095238095236
13_0,29.536,55,23.638095238095236
14_0,29.556,55,23.638095238095236
21_0,212.636,55,23.638095238095236
31_0,46.748,55,23.638095238095236
41_0,47.24,55,23.638095238095236
01_0,207.67469879518072,55,23.088372093023256
10_0,30.808,55,23.088372093023256
12_0,30.44176706827309,55,23.088372093023256
13_0,28.988,55,23.088372093023256
14_0,29.044,55,23.088372093023256
21_0,215.728,55,23.088372093023256
31_0,46.752,55,23.088372093023256
41_0,47.016,55,23.088372093023256
01_0,211.6546184738956,55,22.563636363636363
10_0,30.196,55,22.563636363636363
12_0,29.895582329317268,55,22.563636363636363
13_0,28.564,55,22.563636363636363
14_0,28.572,55,22.563636363636363
21_0,205.172,55,22.563636363636363
31_0,46.484,55,22.563636363636363
41_0,46.16,55,22.563636363636363
01_0,209.5261044176707,55,22.06222222222222
10_0,29.744,55,22.06222222222222
12_0,29.59036144578313,55,22.06222222222222
13_0,27.952,55,22.06222222222222
14_0,28.024,55,22.06222222222222
21_0,203.34,55,22.06222222222222
31_0,46.38,55,22.06222222222222
41_0,45.708,55,22.06222222222222
01_0,212.3855421686747,55,21.582608695652173
10_0,29.628,55,21.582608695652173
12_0,29.152610441767067,55,21.582608695652173
13_0,27.464,55,21.582608695652173
14_0,27.6,55,21.582608695652173
21_0,208.32,55,21.582608695652173
31_0,45.7,55,21.582608695652173
41_0,45.64,55,21.582608695652173
01_0,205.22088353413653,55,21.123404255319148
10_0,29.168,55,21.123404255319148
12_0,28.859437751004016,55,21.123404255319148
13_0,27.3,55,21.123404255319148
14_0,27.256,55,21.123404255319148
21_0,208.428,55,21.123404255319148
31_0,45.872,55,21.123404255319148
41_0,45.86,55,21.123404255319148
01_0,205.22088353413653,55,20.683333333333334
10_0,28.684,55,20.683333333333334
12_0,28.417670682730925,55,20.683333333333334
